id,title,author,genre,isbn,publisher,pages
NULL,Book Title 1,Author One,Fiction,978-3-16-148410-0,Publisher A,250
NULL,Book Title 2,Author Two,Mystery,978-3-16-148411-7,Publisher B,300
NULL,Book Title 3,Author Three,Science Fiction,978-3-16-148412-4,Publisher C,400
NULL,Book Title 4,Author Four,Fantasy,978-3-16-148413-1,Publisher D,280
NULL,Book Title 5,Author Five,Thriller,978-3-16-148414-8,Publisher E,350
NULL,Book Title 6,Author Six,Romance,978-3-16-148415-5,Publisher F,220
NULL,Book Title 7,Author Seven,Horror,978-3-16-148416-2,Publisher G,320
NULL,Book Title 8,Author Eight,Historical Fiction,978-3-16-148417-9,Publisher H,450
NULL,Book Title 9,Author Nine,Biography,978-3-16-148418-6,Publisher I,380
NULL,Book Title 10,Author Ten,Self Help,978-3-16-148419-3,Publisher J,200
NULL,Book Title 11,Author Eleven,Comedy,978-3-16-148420-0,Publisher K,270
NULL,Book Title 12,Author Twelve,Drama,978-3-16-148421-7,Publisher L,310
NULL,Book Title 13,Author Thirteen,Young Adult,978-3-16-148422-4,Publisher M,290
NULL,Book Title 14,Author Fourteen,Poetry,978-3-16-148423-1,Publisher N,150
NULL,Book Title 15,Author Fifteen,Cookbook,978-3-16-148424-8,Publisher O,240
NULL,Book Title 16,Author Sixteen,Sci-Fi,978-3-16-148425-5,Publisher P,360
NULL,Book Title 17,Author Seventeen,Adventure,978-3-16-148426-2,Publisher Q,330
NULL,Book Title 18,Author Eighteen,Western,978-3-16-148427-9,Publisher R,260
NULL,Book Title 19,Author Nineteen,Mystery,978-3-16-148428-6,Publisher S,410
NULL,Book Title 20,Author Twenty,Thriller,978-3-16-148429-3,Publisher T,390
NULL,Book Title 21,Author Twenty-One,Romance,978-3-16-148430-9,Publisher U,210
NULL,Book Title 22,Author Twenty-Two,Horror,978-3-16-148431-6,Publisher V,340
NULL,Book Title 23,Author Twenty-Three,Fantasy,978-3-16-148432-3,Publisher W,420
NULL,Book Title 24,Author Twenty-Four,Science Fiction,978-3-16-148433-0,Publisher X,370
NULL,Book Title 25,Author Twenty-Five,Historical Fiction,978-3-16-148434-7,Publisher Y,430
NULL,Book Title 26,Author Twenty-Six,Biography,978-3-16-148435-4,Publisher Z,230
NULL,Book Title 27,Author Twenty-Seven,Self Help,978-3-16-148436-1,Publisher AA,180
NULL,Book Title 28,Author Twenty-Eight,Comedy,978-3-16-148437-8,Publisher BB,190
NULL,Book Title 29,Author Twenty-Nine,Drama,978-3-16-148438-5,Publisher CC,440
NULL,Book Title 30,Author Thirty,Young Adult,978-3-16-148439-2,Publisher DD,160
NULL,Book Title 31,Author Thirty-One,Poetry,978-3-16-148440-8,Publisher EE,170
NULL,Book Title 32,Author Thirty-Two,Cookbook,978-3-16-148441-5,Publisher FF,255
NULL,Book Title 33,Author Thirty-Three,Sci-Fi,978-3-16-148442-2,Publisher GG,305
NULL,Book Title 34,Author Thirty-Four,Adventure,978-3-16-148443-9,Publisher HH,315
NULL,Book Title 35,Author Thirty-Five,Western,978-3-16-148444-6,Publisher II,265
NULL,Book Title 36,Author Thirty-Six,Mystery,978-3-16-148445-3,Publisher JJ,325
NULL,Book Title 37,Author Thirty-Seven,Thriller,978-3-16-148446-0,Publisher KK,335
NULL,Book Title 38,Author Thirty-Eight,Romance,978-3-16-148447-7,Publisher LL,275
NULL,Book Title 39,Author Thirty-Nine,Horror,978-3-16-148448-4,Publisher MM,345
NULL,Book Title 40,Author Forty,Fantasy,978-3-16-148449-1,Publisher NN,405
NULL,Book Title 41,Author Forty-One,Science Fiction,978-3-16-148450-7,Publisher OO,355
NULL,Book Title 42,Author Forty-Two,Historical Fiction,978-3-16-148451-4,Publisher PP,415
NULL,Book Title 43,Author Forty-Three,Biography,978-3-16-148452-1,Publisher QQ,285
NULL,Book Title 44,Author Forty-Four,Self Help,978-3-16-148453-8,Publisher RR,215
NULL,Book Title 45,Author Forty-Five,Comedy,978-3-16-148454-5,Publisher SS,195
NULL,Book Title 46,Author Forty-Six,Drama,978-3-16-148455-2,Publisher TT,425
NULL,Book Title 47,Author Forty-Seven,Young Adult,978-3-16-148456-9,Publisher UU,175
NULL,Book Title 48,Author Forty-Eight,Poetry,978-3-16-148457-6,Publisher VV,185
NULL,Book Title 49,Author Forty-Nine,Cookbook,978-3-16-148458-3,Publisher WW,225
NULL,Book Title 50,Author Fifty,Sci-Fi,978-3-16-148459-0,Publisher XX,365
